"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"11","http://environment.data.gov.uk/water-quality/data/measurement/MD-1519405-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90083800","MD-90083800","POLCON 1-OFF, WATER: TRENT 83",2000-11-21 11:00:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"12","http://environment.data.gov.uk/water-quality/data/measurement/MD-2118411-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90083800","MD-90083800","POLCON 1-OFF, WATER: TRENT 83",2000-12-05 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,1.48,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"13","http://environment.data.gov.uk/water-quality/data/measurement/NE-1062301-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49405051","NE-49405051","LEEDS & BRADFORD AIRPORT - OUTLET 9",2000-10-11 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,2.53,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",423190,440700
"14","http://environment.data.gov.uk/water-quality/data/measurement/NE-1067547-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-49405051","NE-49405051","LEEDS & BRADFORD AIRPORT - OUTLET 9",2000-12-07 12:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.246,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",423190,440700
"15","http://environment.data.gov.uk/water-quality/data/measurement/NW-1419077-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000041","NW-88000041","MISC FARM EFFLUENT DISCHARGES IN DIST 3",2000-02-11 10:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.574,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"16","http://environment.data.gov.uk/water-quality/data/measurement/NW-1427838-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2000-06-08 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.194,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"17","http://environment.data.gov.uk/water-quality/data/measurement/NW-1440015-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000045","NW-88000045","MISC RIVER SAMP (NOT CONT SW) IN DIST 3",2000-08-04 20:30:00,"Nitrate-N","Nitrate as N","0117",NA,8.55,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"18","http://environment.data.gov.uk/water-quality/data/measurement/NW-1411116-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000048","NW-88000048","MISC SURFACE WATER DISCH IN DISTRICT 3",2000-01-20 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.772,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"19","http://environment.data.gov.uk/water-quality/data/measurement/NW-1418227-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000048","NW-88000048","MISC SURFACE WATER DISCH IN DISTRICT 3",2000-03-13 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"20","http://environment.data.gov.uk/water-quality/data/measurement/NW-1444725-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000048","NW-88000048","MISC SURFACE WATER DISCH IN DISTRICT 3",2000-09-25 10:16:00,"Nitrate-N","Nitrate as N","0117",NA,0.996,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"21","http://environment.data.gov.uk/water-quality/data/measurement/NW-1444726-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000048","NW-88000048","MISC SURFACE WATER DISCH IN DISTRICT 3",2000-09-25 10:20:00,"Nitrate-N","Nitrate as N","0117",NA,1.2,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"22","http://environment.data.gov.uk/water-quality/data/measurement/NW-1445012-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000048","NW-88000048","MISC SURFACE WATER DISCH IN DISTRICT 3",2000-09-25 10:10:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"23","http://environment.data.gov.uk/water-quality/data/measurement/NW-1416740-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000057","NW-88000057","MISC SURFACE WATER DISCH IN DISTRICT 4",2000-02-29 16:35:00,"Nitrate-N","Nitrate as N","0117",NA,2.22,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"24","http://environment.data.gov.uk/water-quality/data/measurement/NW-1421217-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000057","NW-88000057","MISC SURFACE WATER DISCH IN DISTRICT 4",2000-04-04 12:38:00,"Nitrate-N","Nitrate as N","0117",NA,46.2,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"25","http://environment.data.gov.uk/water-quality/data/measurement/NW-1435118-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000066","NW-88000066","MISC SURFACE WATER DISCH IN MERSEYSIDE",2000-06-30 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.984,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"26","http://environment.data.gov.uk/water-quality/data/measurement/NW-1445300-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000073","NW-88000073","MISC RIVER SAMP (NOT CONT S/W) CHESHIRE",2000-09-28 14:31:00,"Nitrate-N","Nitrate as N","0117",NA,3.97,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"27","http://environment.data.gov.uk/water-quality/data/measurement/NW-1416225-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000075","NW-88000075","MISC SURFACE WATER DISCH IN DISTRICT 6",2000-02-18 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.95,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"28","http://environment.data.gov.uk/water-quality/data/measurement/NW-1445302-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000075","NW-88000075","MISC SURFACE WATER DISCH IN DISTRICT 6",2000-09-28 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.662,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"29","http://environment.data.gov.uk/water-quality/data/measurement/NW-1445852-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000075","NW-88000075","MISC SURFACE WATER DISCH IN DISTRICT 6",2000-09-28 14:31:00,"Nitrate-N","Nitrate as N","0117",NA,0.623,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"30","http://environment.data.gov.uk/water-quality/data/measurement/NW-1418948-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000077","NW-88000077","MISC TE DISCH (INC TIP DRAIN) IN DIST 6",2000-02-18 17:00:00,"Nitrate-N","Nitrate as N","0117",NA,3.28,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING FORMAL (POLLUTION INCIDENTS)",500000,4
"31","http://environment.data.gov.uk/water-quality/data/measurement/NW-1421449-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88000082","NW-88000082","MISC RIVER SAMP (NOT CONT SW) IN DIST 7",2000-04-06 11:50:00,"Nitrate-N","Nitrate as N","0117",NA,1.08,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"32","http://environment.data.gov.uk/water-quality/data/measurement/NW-1434514-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88004783","NW-88004783","SALTERBECK INDUSTRIAL ESTATE DRAIN A",2000-06-29 12:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.991,NA,"mg/l","SURFACE DRAINAGE",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",299930,526374
"33","http://environment.data.gov.uk/water-quality/data/measurement/NW-1434257-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88004810","NW-88004810","SALTERBECK IND EST S/W ""C"" TO ELLER BECK",2000-06-29 12:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.988,NA,"mg/l","SURFACE DRAINAGE",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",299828,526174
"34","http://environment.data.gov.uk/water-quality/data/measurement/NW-1411013-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009833","NW-88009833","RILSHAW BROOK AT RILSHAW LANE",2000-01-19 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,6.57,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",367050,365850
"35","http://environment.data.gov.uk/water-quality/data/measurement/NW-1412888-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009879","NW-88009879","MCBRIDES TRADE EFFLUENT TO UNNAMED TRIB",2000-02-21 12:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.253,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",384500,434900
"36","http://environment.data.gov.uk/water-quality/data/measurement/NW-1444530-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88020022","NW-88020022","MISC SAMPLES ON TAME GOYT ETHEROW LEAP",2000-09-22 11:55:00,"Nitrate-N","Nitrate as N","0117",NA,3.11,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"37","http://environment.data.gov.uk/water-quality/data/measurement/NW-1425307-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88020023","NW-88020023","MISC SAMPLES ON BOLLIN UPPER MERSEY LEAP",2000-05-12 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.921,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,4
"38","http://environment.data.gov.uk/water-quality/data/measurement/SO-602084-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001062","SO-E0001062","COLDHARBOUR SLUICE-*CLOSED*",2000-04-14 12:29:00,"Nitrate-N","Nitrate as N","0117",NA,1.97,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",592200,167250
"39","http://environment.data.gov.uk/water-quality/data/measurement/SO-599870-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001396","SO-E0001396","STREAM NR BOREHOLE 8-*CLOSED*",2000-03-07 09:42:00,"Nitrate-N","Nitrate as N","0117",NA,5.11,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",616300,160190
"40","http://environment.data.gov.uk/water-quality/data/measurement/SO-610233-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001396","SO-E0001396","STREAM NR BOREHOLE 8-*CLOSED*",2000-07-31 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.54,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",616300,160190
"41","http://environment.data.gov.uk/water-quality/data/measurement/SO-620421-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0001396","SO-E0001396","STREAM NR BOREHOLE 8-*CLOSED*",2000-11-29 14:27:00,"Nitrate-N","Nitrate as N","0117",NA,3.9,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",616300,160190
"42","http://environment.data.gov.uk/water-quality/data/measurement/SO-622894-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-E0004500","SO-E0004500","LEYSDOWN EC SWO",2000-08-15 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,2.6,NA,"mg/l","SURFACE DRAINAGE",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",603400,170800
"43","http://environment.data.gov.uk/water-quality/data/measurement/SO-596172-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002486","SO-F0002486","HORTON SEWER U/S SLUICE-*CLOSED*",2000-01-06 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,4.97,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",520210,113080
"44","http://environment.data.gov.uk/water-quality/data/measurement/SO-601394-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002486","SO-F0002486","HORTON SEWER U/S SLUICE-*CLOSED*",2000-04-06 13:00:00,"Nitrate-N","Nitrate as N","0117",NA,3.91,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",520210,113080
"45","http://environment.data.gov.uk/water-quality/data/measurement/SO-608752-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002486","SO-F0002486","HORTON SEWER U/S SLUICE-*CLOSED*",2000-07-13 12:55:00,"Nitrate-N","Nitrate as N","0117",NA,6.4,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",520210,113080
"46","http://environment.data.gov.uk/water-quality/data/measurement/SO-596174-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-01-07 11:15:00,"Nitrate-N","Nitrate as N","0117",NA,3.97,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"47","http://environment.data.gov.uk/water-quality/data/measurement/SO-598888-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-02-25 11:00:00,"Nitrate-N","Nitrate as N","0117",NA,7.1,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"48","http://environment.data.gov.uk/water-quality/data/measurement/SO-600042-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-03-16 00:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.16,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"49","http://environment.data.gov.uk/water-quality/data/measurement/SO-605182-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-05-31 10:10:00,"Nitrate-N","Nitrate as N","0117",NA,3.8,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"50","http://environment.data.gov.uk/water-quality/data/measurement/SO-606785-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-06-21 10:45:00,"Nitrate-N","Nitrate as N","0117",NA,3.18,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"51","http://environment.data.gov.uk/water-quality/data/measurement/SO-609144-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-07-18 10:35:00,"Nitrate-N","Nitrate as N","0117",NA,2.1,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"52","http://environment.data.gov.uk/water-quality/data/measurement/SO-617369-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002515","SO-F0002515","BURGESS HILL TIP CULVERT OUT",2000-10-27 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,2.4,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",531480,120490
"53","http://environment.data.gov.uk/water-quality/data/measurement/SO-600592-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-03-27 12:58:00,"Nitrate-N","Nitrate as N","0117",NA,1.1,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"54","http://environment.data.gov.uk/water-quality/data/measurement/SO-603606-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-05-11 13:05:00,"Nitrate-N","Nitrate as N","0117",NA,1.09,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"55","http://environment.data.gov.uk/water-quality/data/measurement/SO-609432-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-07-20 09:46:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"56","http://environment.data.gov.uk/water-quality/data/measurement/SO-614726-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-09-27 12:25:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"57","http://environment.data.gov.uk/water-quality/data/measurement/SO-623568-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-10-03 10:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"58","http://environment.data.gov.uk/water-quality/data/measurement/SO-616455-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-10-20 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"59","http://environment.data.gov.uk/water-quality/data/measurement/SO-618542-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002747","SO-F0002747","CASTLE GORING TIP HOLT FARM",2000-11-08 10:51:00,"Nitrate-N","Nitrate as N","0117",NA,0.9,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",510450,105830
"60","http://environment.data.gov.uk/water-quality/data/measurement/SO-600682-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002847","SO-F0002847","CLAPHAM CLAY PIT U/S-*CLOSED*",2000-03-27 13:17:00,"Nitrate-N","Nitrate as N","0117",NA,0.196,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509290,106090
"61","http://environment.data.gov.uk/water-quality/data/measurement/SO-600683-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-03-27 13:10:00,"Nitrate-N","Nitrate as N","0117",NA,4.91,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509220,106110
"62","http://environment.data.gov.uk/water-quality/data/measurement/SO-603607-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-05-11 12:50:00,"Nitrate-N","Nitrate as N","0117",NA,1.5,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509220,106110
"63","http://environment.data.gov.uk/water-quality/data/measurement/SO-609433-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-07-20 09:34:00,"Nitrate-N","Nitrate as N","0117",NA,3.48,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509220,106110
"64","http://environment.data.gov.uk/water-quality/data/measurement/SO-614728-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-09-27 12:10:00,"Nitrate-N","Nitrate as N","0117",NA,3.77,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509220,106110
"65","http://environment.data.gov.uk/water-quality/data/measurement/SO-623500-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-10-03 10:14:00,"Nitrate-N","Nitrate as N","0117",NA,1.44,NA,"mg/l","SURFACE DRAINAGE",FALSE,"ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES)",509220,106110
"66","http://environment.data.gov.uk/water-quality/data/measurement/SO-616616-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-10-20 10:41:00,"Nitrate-N","Nitrate as N","0117",NA,1.82,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509220,106110
"67","http://environment.data.gov.uk/water-quality/data/measurement/SO-618548-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0002848","SO-F0002848","A280 RD CULVERT-*CLOSED*",2000-11-08 10:34:00,"Nitrate-N","Nitrate as N","0117",NA,3.41,NA,"mg/l","SURFACE DRAINAGE",TRUE,"COMPLIANCE AUDIT (PERMIT)",509220,106110
