"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"11","http://environment.data.gov.uk/water-quality/data/measurement/MD-3414701-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-06-16 13:50:00,"Nitrate-N","Nitrate as N","0117",NA,3.8,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"12","http://environment.data.gov.uk/water-quality/data/measurement/MD-3431244-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-07-25 14:20:00,"Nitrate-N","Nitrate as N","0117",NA,2.1,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"13","http://environment.data.gov.uk/water-quality/data/measurement/MD-3431246-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-08-25 13:40:00,"Nitrate-N","Nitrate as N","0117",NA,2.97,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"14","http://environment.data.gov.uk/water-quality/data/measurement/MD-3409403-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-09-22 12:28:00,"Nitrate-N","Nitrate as N","0117",NA,3.25,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"15","http://environment.data.gov.uk/water-quality/data/measurement/MD-3426239-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-10-25 14:19:00,"Nitrate-N","Nitrate as N","0117",NA,3.81,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"16","http://environment.data.gov.uk/water-quality/data/measurement/MD-3426339-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-11-24 09:03:00,"Nitrate-N","Nitrate as N","0117",NA,4.25,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"17","http://environment.data.gov.uk/water-quality/data/measurement/MD-3431728-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50155","MD-50155","VALLEY BROOK D/S TAN HOUSE FARM",2000-12-12 14:30:00,"Nitrate-N","Nitrate as N","0117",NA,4.31,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",354290,209299
"18","http://environment.data.gov.uk/water-quality/data/measurement/MD-3502533-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50884","MD-50884","ALLENSMORE BRIDGE B4348",2000-09-20 14:36:00,"Nitrate-N","Nitrate as N","0117",NA,9.34,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346955,233453
"19","http://environment.data.gov.uk/water-quality/data/measurement/MD-3421429-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50884","MD-50884","ALLENSMORE BRIDGE B4348",2000-10-18 12:58:00,"Nitrate-N","Nitrate as N","0117",NA,10.6,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346955,233453
"20","http://environment.data.gov.uk/water-quality/data/measurement/MD-3426011-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50884","MD-50884","ALLENSMORE BRIDGE B4348",2000-11-22 14:05:00,"Nitrate-N","Nitrate as N","0117",NA,3.62,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346955,233453
"21","http://environment.data.gov.uk/water-quality/data/measurement/MD-3430657-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50885","MD-50885","TRAM INN",2000-09-08 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,9.8,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346500,233400
"22","http://environment.data.gov.uk/water-quality/data/measurement/MD-3502528-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50885","MD-50885","TRAM INN",2000-09-20 14:21:00,"Nitrate-N","Nitrate as N","0117",NA,8.9,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346500,233400
"23","http://environment.data.gov.uk/water-quality/data/measurement/MD-3421430-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50885","MD-50885","TRAM INN",2000-10-18 12:41:00,"Nitrate-N","Nitrate as N","0117",NA,9.42,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346500,233400
"24","http://environment.data.gov.uk/water-quality/data/measurement/MD-3426012-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-50885","MD-50885","TRAM INN",2000-11-22 13:43:00,"Nitrate-N","Nitrate as N","0117",NA,4.29,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",346500,233400
"25","http://environment.data.gov.uk/water-quality/data/measurement/MD-1515833-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90005740","MD-90005740","GROUNDWATER UPPER SEVERN  05",2000-10-16 10:00:00,"Nitrate-N","Nitrate as N","0117",NA,13.3,NA,"mg/l","UNCODED",FALSE,"ENVIRONMENTAL MONITORING (GQA & RE ONLY)",500000,2
"26","http://environment.data.gov.uk/water-quality/data/measurement/MD-2287117-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90008700","MD-90008700","POLCON 1-OFF, WATER: SEVERN 08",2000-12-19 00:01:00,"Nitrate-N","Nitrate as N","0117",NA,2.37,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"27","http://environment.data.gov.uk/water-quality/data/measurement/MD-1037391-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90008800","MD-90008800","POLCON 1-OFF, WATER: TRENT 08",2000-01-21 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,3.58,NA,"mg/l","UNCODED",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,2
"28","http://environment.data.gov.uk/water-quality/data/measurement/MD-1042441-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90010800","MD-90010800","POLCON 1-OFF, WATER: TRENT 10",2000-03-30 20:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.697,NA,"mg/l","UNCODED",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,2
"29","http://environment.data.gov.uk/water-quality/data/measurement/MD-1028311-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90012700","MD-90012700","POLCON 1-OFF, WATER: SEVERN 12",2000-01-25 15:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.22,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"30","http://environment.data.gov.uk/water-quality/data/measurement/MD-1037374-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90012700","MD-90012700","POLCON 1-OFF, WATER: SEVERN 12",2000-01-25 15:30:00,"Nitrate-N","Nitrate as N","0117",NA,9.47,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"31","http://environment.data.gov.uk/water-quality/data/measurement/MD-1037376-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90012700","MD-90012700","POLCON 1-OFF, WATER: SEVERN 12",2000-01-25 16:05:00,"Nitrate-N","Nitrate as N","0117",NA,8.72,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"32","http://environment.data.gov.uk/water-quality/data/measurement/MD-1649105-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90029800","MD-90029800","POLCON 1-OFF, WATER: TRENT 29",2000-11-29 13:20:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","UNCODED",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,2
"33","http://environment.data.gov.uk/water-quality/data/measurement/MD-1503147-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90081800","MD-90081800","POLCON 1-OFF, WATER: TRENT 81",2000-07-21 11:05:00,"Nitrate-N","Nitrate as N","0117",NA,0.816,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"34","http://environment.data.gov.uk/water-quality/data/measurement/MD-1503148-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90081800","MD-90081800","POLCON 1-OFF, WATER: TRENT 81",2000-07-21 11:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.853,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"35","http://environment.data.gov.uk/water-quality/data/measurement/MD-1503149-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90081800","MD-90081800","POLCON 1-OFF, WATER: TRENT 81",2000-07-21 11:15:00,"Nitrate-N","Nitrate as N","0117","<",0.5,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,2
"36","http://environment.data.gov.uk/water-quality/data/measurement/MD-1518197-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/MD-90100007","MD-90100007","UPPER TRENT DUMP CODE",2000-11-13 10:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.79,NA,"mg/l","UNCODED",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",500000,2
"37","http://environment.data.gov.uk/water-quality/data/measurement/NE-1047236-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000494","NE-40000494","FISHERIES - MISCELLANEOUS",2000-05-03 14:00:00,"Nitrate-N","Nitrate as N","0117",NA,2.92,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"38","http://environment.data.gov.uk/water-quality/data/measurement/NE-1055519-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000494","NE-40000494","FISHERIES - MISCELLANEOUS",2000-06-16 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.187,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"39","http://environment.data.gov.uk/water-quality/data/measurement/NE-1034632-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000495","NE-40000495","WATER RESOURCES (WEST AREA) - MISC",2000-01-14 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"40","http://environment.data.gov.uk/water-quality/data/measurement/NE-1043199-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000495","NE-40000495","WATER RESOURCES (WEST AREA) - MISC",2000-01-19 10:26:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"41","http://environment.data.gov.uk/water-quality/data/measurement/NE-1063122-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000495","NE-40000495","WATER RESOURCES (WEST AREA) - MISC",2000-10-20 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,14.3,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"42","http://environment.data.gov.uk/water-quality/data/measurement/NE-1069242-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000495","NE-40000495","WATER RESOURCES (WEST AREA) - MISC",2000-11-30 12:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"43","http://environment.data.gov.uk/water-quality/data/measurement/NE-1069936-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000495","NE-40000495","WATER RESOURCES (WEST AREA) - MISC",2000-12-18 10:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.192,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",500000,3
"44","http://environment.data.gov.uk/water-quality/data/measurement/NE-1033833-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-01-07 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,10.5,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"45","http://environment.data.gov.uk/water-quality/data/measurement/NE-1033834-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-01-07 09:46:00,"Nitrate-N","Nitrate as N","0117",NA,6.8,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"46","http://environment.data.gov.uk/water-quality/data/measurement/NE-1033835-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-01-11 11:40:00,"Nitrate-N","Nitrate as N","0117",NA,0.518,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"47","http://environment.data.gov.uk/water-quality/data/measurement/NE-1043200-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-01-21 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.184,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"48","http://environment.data.gov.uk/water-quality/data/measurement/NE-1036259-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-01-25 15:57:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"49","http://environment.data.gov.uk/water-quality/data/measurement/NE-1043431-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-02-08 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,2.42,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"50","http://environment.data.gov.uk/water-quality/data/measurement/NE-1043432-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-02-10 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"51","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045734-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-02-17 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,2.4,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"52","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045735-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-02-23 09:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.201,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"53","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045736-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-02-24 09:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"54","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045737-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-03-21 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"55","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045738-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-03-28 09:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"56","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045739-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-03-28 11:30:00,"Nitrate-N","Nitrate as N","0117",NA,6.32,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"57","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045740-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-03-30 09:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"58","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045741-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-04-04 09:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"59","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045742-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-04-17 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"60","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045743-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-04-18 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"61","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045744-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-04-27 09:47:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"62","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045745-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-04-28 09:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"63","http://environment.data.gov.uk/water-quality/data/measurement/NE-1045814-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-05-04 09:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"64","http://environment.data.gov.uk/water-quality/data/measurement/NE-1048034-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-05-25 09:00:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"65","http://environment.data.gov.uk/water-quality/data/measurement/NE-1048035-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-05-30 08:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"66","http://environment.data.gov.uk/water-quality/data/measurement/NE-1051017-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-06-15 10:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"67","http://environment.data.gov.uk/water-quality/data/measurement/NE-1051018-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-06-21 08:45:00,"Nitrate-N","Nitrate as N","0117",NA,4.47,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
"68","http://environment.data.gov.uk/water-quality/data/measurement/NE-1051416-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-40000496","NE-40000496","WATER RESOURCES (EAST AREA) - MISCELLANE",2000-06-21 09:55:00,"Nitrate-N","Nitrate as N","0117",NA,0.195,NA,"mg/l","UNCODED",FALSE,"UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS)",499900,499900
