,Crops,WQ
190,1207.2004587000006,10.636000000000024
191,1249.3408276,10.74299999999998
192,1354.9645760000005,10.867999999999993
193,1242.3437688,10.984000000000002
194,1237.9431980000002,11.104000000000019
195,1205.3828158000006,11.241999999999985
196,1189.0277872999995,11.372999999999996
197,1230.8681912,11.505999999999993
198,1196.0187953000006,11.640000000000025
199,1212.7659650999997,11.762999999999971
200,1209.29548816092,11.891954022988491
